ID,probability
TEST_17116,0.17031875
TEST_17117,0.23128289
TEST_17118,0.26622206
TEST_17119,0.0014835225
TEST_17120,0.0012793258
TEST_17121,0.19648178
TEST_17122,0.3749882
TEST_17123,0.4955091
TEST_17124,0.31313938
TEST_17125,0.24067855
TEST_17126,0.27174538
TEST_17127,0.09933714
TEST_17128,0.3342665
TEST_17129,0.246205
TEST_17130,0.45602265
TEST_17131,0.548397
TEST_17132,0.14909527
TEST_17133,0.15330374
TEST_17134,0.18309784
TEST_17135,0.30304742
TEST_17136,0.4128074
TEST_17137,0.18769754
TEST_17138,0.44371775
TEST_17139,0.36642754
TEST_17140,0.39956254
TEST_17141,0.67814654
TEST_17142,0.30040658
TEST_17143,0.114661954
TEST_17144,0.44111297
TEST_17145,0.26492742
TEST_17146,0.0016036227
TEST_17147,0.4067906
TEST_17148,0.12600388
TEST_17149,0.4804788
TEST_17150,0.50049084
TEST_17151,0.35854465
TEST_17152,0.27816385
TEST_17153,0.001345401
TEST_17154,0.2322401
TEST_17155,0.0009969724
TEST_17156,0.4226469
TEST_17157,0.14341244
TEST_17158,0.4934478
TEST_17159,0.0026340068
TEST_17160,0.3296694
TEST_17161,0.41880804
TEST_17162,0.3930351
TEST_17163,0.472584
TEST_17164,0.30727807
TEST_17165,0.21509975
TEST_17166,0.0014715259
TEST_17167,0.36388764
TEST_17168,0.4092486
TEST_17169,0.34220803
TEST_17170,0.390742
TEST_17171,0.25830975
TEST_17172,0.35796988
TEST_17173,0.33010957
TEST_17174,0.28863716
TEST_17175,0.2918094
TEST_17176,0.22777413
TEST_17177,0.0019317248
TEST_17178,0.001803024
TEST_17179,0.4218543
TEST_17180,0.0012793916
TEST_17181,0.4253273
TEST_17182,0.0012983796
TEST_17183,0.0005723073
TEST_17184,0.0006121286
TEST_17185,0.03345275
TEST_17186,0.17785567
TEST_17187,0.31639025
TEST_17188,0.00133101
TEST_17189,0.0012492007
TEST_17190,0.0022326112
TEST_17191,0.33412412
TEST_17192,0.5717804
TEST_17193,0.23616356
TEST_17194,0.4714201
TEST_17195,0.5145493
TEST_17196,0.21156111
TEST_17197,0.49262068
TEST_17198,0.0022207408
TEST_17199,0.0014927726
TEST_17200,0.48672512
TEST_17201,0.45629722
TEST_17202,0.26649585
TEST_17203,0.07295189
TEST_17204,0.20758912
TEST_17205,0.403594
TEST_17206,0.0006896835
TEST_17207,0.41435668
TEST_17208,0.4255246
TEST_17209,0.4133219
TEST_17210,0.2412736
TEST_17211,0.40360558
TEST_17212,0.22480533
TEST_17213,0.37731826
TEST_17214,0.0014232261
TEST_17215,0.46918
TEST_17216,0.3841832
TEST_17217,0.23855123
TEST_17218,0.505379
TEST_17219,0.1424305
TEST_17220,0.5495894
TEST_17221,0.0011548987
TEST_17222,0.5278268
TEST_17223,0.3182874
TEST_17224,0.0010818163
TEST_17225,0.2094491
TEST_17226,0.4294273
TEST_17227,0.42534292
TEST_17228,0.26505256
TEST_17229,0.4035106
TEST_17230,0.0015615952
TEST_17231,0.063354954
TEST_17232,0.10721271
TEST_17233,0.2319238
TEST_17234,0.0014460819
TEST_17235,0.3788294
TEST_17236,0.2461728
TEST_17237,0.21619174
TEST_17238,0.45196345
TEST_17239,0.05586225
TEST_17240,0.122437954
TEST_17241,0.2514484
TEST_17242,0.43715635
TEST_17243,0.3438409
TEST_17244,0.36087763
TEST_17245,0.0018485598
TEST_17246,0.39965117
TEST_17247,0.64895594
TEST_17248,0.19684811
TEST_17249,0.29715666
TEST_17250,0.16607445
TEST_17251,0.38545004
TEST_17252,0.59445804
TEST_17253,0.001090243
TEST_17254,0.46666366
TEST_17255,0.16710721
TEST_17256,0.23665342
TEST_17257,0.19365025
TEST_17258,0.3984809
TEST_17259,0.29132926
TEST_17260,0.022909345
TEST_17261,0.0007973117
TEST_17262,0.22328636
TEST_17263,0.34112355
TEST_17264,0.4948827
TEST_17265,0.4810028
TEST_17266,0.35912007
TEST_17267,0.38405824
TEST_17268,0.13808642
TEST_17269,0.23429894
TEST_17270,0.3097777
TEST_17271,0.48032036
TEST_17272,0.0016749062
TEST_17273,0.21019904
TEST_17274,0.25402346
TEST_17275,0.58270943
TEST_17276,0.53287536
TEST_17277,0.060116623
TEST_17278,0.23622657
TEST_17279,0.27538344
TEST_17280,0.1290522
TEST_17281,0.2042117
TEST_17282,0.362744
TEST_17283,0.3353469
TEST_17284,0.2297946
TEST_17285,0.21952958
TEST_17286,0.12058979
TEST_17287,0.41354227
TEST_17288,0.2133187
TEST_17289,0.0014091067
TEST_17290,0.12313089
TEST_17291,0.00082163786
TEST_17292,0.13408725
TEST_17293,0.3082587
TEST_17294,0.40938467
TEST_17295,0.6182559
TEST_17296,0.0009860552
TEST_17297,0.11674346
TEST_17298,0.0008194209
TEST_17299,0.2269364
TEST_17300,0.23844717
TEST_17301,0.0010623949
TEST_17302,0.27155355
TEST_17303,0.40124798
TEST_17304,0.019222613
TEST_17305,0.34182197
TEST_17306,0.44351378
TEST_17307,0.48702684
TEST_17308,0.14126787
TEST_17309,0.31252936
TEST_17310,0.3607775
TEST_17311,0.29338366
TEST_17312,0.3372834
TEST_17313,0.081352696
TEST_17314,0.45303935
TEST_17315,0.08967013
TEST_17316,0.3782155
TEST_17317,0.4463649
TEST_17318,0.35368603
TEST_17319,0.17591321
TEST_17320,0.17305394
TEST_17321,0.14750133
TEST_17322,0.31107897
TEST_17323,0.41436622
TEST_17324,0.24218252
TEST_17325,0.17175779
TEST_17326,0.21050286
TEST_17327,0.28491408
TEST_17328,0.2245001
TEST_17329,0.0012842121
TEST_17330,0.059975766
TEST_17331,0.38219595
TEST_17332,0.34093267
TEST_17333,0.371741
TEST_17334,0.33299133
TEST_17335,0.40920419
TEST_17336,0.41761616
TEST_17337,0.16703779
TEST_17338,0.47667378
TEST_17339,0.40017593
TEST_17340,0.27676272
TEST_17341,0.25814384
TEST_17342,0.43275076
TEST_17343,0.36492172
TEST_17344,0.075429246
TEST_17345,0.05990621
TEST_17346,0.3570059
TEST_17347,0.16152763
TEST_17348,0.0020092411
TEST_17349,0.51658505
TEST_17350,0.47594085
TEST_17351,0.14876433
TEST_17352,0.27568528
TEST_17353,0.3482756
TEST_17354,0.20035283
TEST_17355,0.33560944
TEST_17356,0.0014188389
TEST_17357,0.26945147
TEST_17358,0.021817995
TEST_17359,0.2546711
TEST_17360,0.2621469
TEST_17361,0.14162752
TEST_17362,0.18494086
TEST_17363,0.39940238
TEST_17364,0.21550487
TEST_17365,0.0015175223
TEST_17366,0.14811483
TEST_17367,0.31393075
TEST_17368,0.22233187
TEST_17369,0.0024542792
TEST_17370,0.17134926
TEST_17371,0.34612232
TEST_17372,0.46253252
TEST_17373,0.23017621
TEST_17374,0.002584642
TEST_17375,0.5130324
TEST_17376,0.4352788
TEST_17377,0.0014753739
TEST_17378,0.39625508
TEST_17379,0.0011784509
TEST_17380,0.14434806
TEST_17381,0.29098997
TEST_17382,0.28968275
TEST_17383,0.10415032
TEST_17384,0.42345452
TEST_17385,0.24627843
TEST_17386,0.43956882
TEST_17387,0.31130508
TEST_17388,0.51874906
TEST_17389,0.00035358488
TEST_17390,0.33528548
TEST_17391,0.105197094
TEST_17392,0.2083209
TEST_17393,0.35457185
TEST_17394,0.3636978
TEST_17395,0.08130149
TEST_17396,0.31414098
TEST_17397,0.22246654
TEST_17398,0.001070253
TEST_17399,0.25530428
TEST_17400,0.0012595179
TEST_17401,0.27344266
TEST_17402,0.21136355
TEST_17403,0.18535452
TEST_17404,0.46681854
TEST_17405,0.0022098424
TEST_17406,0.4521756
TEST_17407,0.0008389565
TEST_17408,0.40512386
TEST_17409,0.23670608
TEST_17410,0.2874657
TEST_17411,0.06407317
TEST_17412,0.31202978
TEST_17413,0.45504525
TEST_17414,0.60735863
TEST_17415,0.23697792
TEST_17416,0.14619595
TEST_17417,0.24389526
TEST_17418,0.33947283
TEST_17419,0.41845056
TEST_17420,0.14816698
TEST_17421,0.0013733676
TEST_17422,0.2129624
TEST_17423,0.2971201
TEST_17424,0.121891074
TEST_17425,0.16815226
TEST_17426,0.2138169
TEST_17427,0.30895013
TEST_17428,0.33888328
TEST_17429,0.46922985
TEST_17430,0.0017182064
TEST_17431,0.2957433
TEST_17432,0.40817147
TEST_17433,0.59873056
TEST_17434,0.31082574
TEST_17435,0.26863095
TEST_17436,0.29086316
TEST_17437,0.39363396
TEST_17438,0.13984884
TEST_17439,0.19926795
TEST_17440,0.54836315
TEST_17441,0.0677359
TEST_17442,0.12255113
TEST_17443,0.18143791
TEST_17444,0.27769765
TEST_17445,0.2103475
TEST_17446,0.40921786
TEST_17447,0.32564
TEST_17448,0.3006119
TEST_17449,0.19501612
TEST_17450,0.24888135
TEST_17451,0.20938404
TEST_17452,0.31268275
TEST_17453,0.3101593
TEST_17454,0.3068686
TEST_17455,0.3045436
TEST_17456,0.16214192
TEST_17457,0.2593718
TEST_17458,0.111083545
TEST_17459,0.3278657
TEST_17460,0.48755348
TEST_17461,0.0008374318
TEST_17462,0.0006571104
TEST_17463,0.3563269
TEST_17464,0.22572988
TEST_17465,0.44112483
TEST_17466,0.061689954
TEST_17467,0.45178765
TEST_17468,0.23088492
TEST_17469,0.2110441
TEST_17470,0.001251032
TEST_17471,0.24980554
TEST_17472,0.5285716
TEST_17473,0.3302021
TEST_17474,0.27225244
TEST_17475,0.33780882
TEST_17476,0.4684877
TEST_17477,0.27496293
TEST_17478,0.4950812
TEST_17479,0.15228297
TEST_17480,0.4243412
TEST_17481,0.36847988
TEST_17482,0.31206998
TEST_17483,0.3714011
TEST_17484,0.27178687
TEST_17485,0.37381816
TEST_17486,0.17679028
TEST_17487,0.3193724
TEST_17488,0.20955053
TEST_17489,0.15599728
TEST_17490,0.3171302
TEST_17491,0.3579617
TEST_17492,0.35523695
TEST_17493,0.47790897
TEST_17494,0.21567406
TEST_17495,0.0019227023
TEST_17496,0.31896573
TEST_17497,0.34510738
TEST_17498,0.19649059
TEST_17499,0.0014561317
TEST_17500,0.14396076
TEST_17501,0.0032527621
TEST_17502,0.40500465
TEST_17503,0.4327976
TEST_17504,0.22288984
TEST_17505,0.33211935
TEST_17506,0.5703257
TEST_17507,0.23960948
TEST_17508,0.24198532
TEST_17509,0.20563672
TEST_17510,0.20660548
TEST_17511,0.0015773734
TEST_17512,0.34221098
TEST_17513,0.0012116099
TEST_17514,0.22982422
TEST_17515,0.2387454
TEST_17516,0.0011279414
TEST_17517,0.11827057
TEST_17518,0.0010309633
TEST_17519,0.21078913
TEST_17520,0.38643712
TEST_17521,0.30931482
TEST_17522,0.35400414
TEST_17523,0.34117007
TEST_17524,0.49356848
TEST_17525,0.38292742
TEST_17526,0.2513497
TEST_17527,0.46087798
TEST_17528,0.37002403
TEST_17529,0.13295835
TEST_17530,0.00124793
TEST_17531,0.27036598
TEST_17532,0.51686597
TEST_17533,0.3542259
TEST_17534,0.3426362
TEST_17535,0.31985146
TEST_17536,0.050478436
TEST_17537,0.44874468
TEST_17538,0.20010287
TEST_17539,0.19767809
TEST_17540,0.3790037
TEST_17541,0.16607374
TEST_17542,0.34076265
TEST_17543,0.4672148
TEST_17544,0.26338416
TEST_17545,0.35799256
TEST_17546,0.35281074
TEST_17547,0.10290505
TEST_17548,0.36860967
TEST_17549,0.0011905533
TEST_17550,0.11253047
TEST_17551,0.32138196
TEST_17552,0.48089477
TEST_17553,0.21102232
TEST_17554,0.27193302
TEST_17555,0.25272352
TEST_17556,0.31708473
TEST_17557,0.25978017
TEST_17558,0.20233615
TEST_17559,0.06950397
TEST_17560,0.053659685
TEST_17561,0.0014120606
TEST_17562,0.26351044
TEST_17563,0.18644547
TEST_17564,0.58533084
TEST_17565,0.15303837
TEST_17566,0.53582096
TEST_17567,0.44391906
TEST_17568,0.27148268
TEST_17569,0.36099154
TEST_17570,0.25871193
TEST_17571,0.2850684
TEST_17572,0.53568083
TEST_17573,0.3778999
TEST_17574,0.30776516
TEST_17575,0.33846024
TEST_17576,0.18764801
TEST_17577,0.43087545
TEST_17578,0.15695627
TEST_17579,0.5124933
TEST_17580,0.0024127914
TEST_17581,0.27513897
TEST_17582,0.2956122
TEST_17583,0.5509291
TEST_17584,0.26069543
TEST_17585,0.3011222
TEST_17586,0.10838116
TEST_17587,0.0750984
TEST_17588,0.18668196
TEST_17589,0.23256811
TEST_17590,0.46204224
TEST_17591,0.16573094
TEST_17592,0.46912175
TEST_17593,0.21644183
TEST_17594,0.16024363
TEST_17595,0.35057196
TEST_17596,0.3854001
TEST_17597,0.11731356
TEST_17598,0.0013281255
TEST_17599,0.5388676
TEST_17600,0.28956237
TEST_17601,0.46434337
TEST_17602,0.3301108
TEST_17603,0.00039835167
TEST_17604,0.20509426
TEST_17605,0.42017016
TEST_17606,0.3063841
TEST_17607,0.31800526
TEST_17608,0.3007688
TEST_17609,0.39875427
TEST_17610,0.32482147
TEST_17611,0.47206062
TEST_17612,0.21586265
TEST_17613,0.37682092
TEST_17614,0.36569762
TEST_17615,0.494056
TEST_17616,0.001231668
TEST_17617,0.5076621
TEST_17618,0.3460149
TEST_17619,0.48414445
TEST_17620,0.32967186
TEST_17621,0.0010359416
TEST_17622,0.17400137
TEST_17623,0.24596149
TEST_17624,0.055128407
TEST_17625,0.0010083892
TEST_17626,0.0016826973
TEST_17627,0.0010115693
TEST_17628,0.29747903
TEST_17629,0.3307375
TEST_17630,0.06801687
TEST_17631,0.25165245
TEST_17632,0.22039685
TEST_17633,0.43201855
TEST_17634,0.0010929639
TEST_17635,0.16167407
TEST_17636,0.33770987
TEST_17637,0.45659712
TEST_17638,0.16724192
TEST_17639,0.49076006
TEST_17640,0.53574044
TEST_17641,0.27585536
TEST_17642,0.33047307
TEST_17643,0.5419337
TEST_17644,0.42364147
TEST_17645,0.328173
TEST_17646,0.0021933739
TEST_17647,0.19028482
TEST_17648,0.29399154
TEST_17649,0.18153803
TEST_17650,0.2660505
TEST_17651,0.25505784
TEST_17652,0.52607435
TEST_17653,0.31758603
TEST_17654,0.39329123
TEST_17655,0.38353544
TEST_17656,0.30248055
TEST_17657,0.036880095
TEST_17658,0.4177599
TEST_17659,0.35361895
TEST_17660,0.3430124
TEST_17661,0.30768558
TEST_17662,0.11540202
TEST_17663,0.37042361
TEST_17664,0.0014332925
TEST_17665,0.2577217
TEST_17666,0.0009783454
TEST_17667,0.043776013
TEST_17668,0.2905203
TEST_17669,0.3285357
TEST_17670,0.001870847
TEST_17671,0.33300757
TEST_17672,0.2977104
TEST_17673,0.39567098
TEST_17674,0.43463308
TEST_17675,0.32478866
TEST_17676,0.24638057
TEST_17677,0.34756577
TEST_17678,0.5597492
TEST_17679,0.5829949
TEST_17680,0.31315517
TEST_17681,0.41110566
TEST_17682,0.5144867
TEST_17683,0.3655339
TEST_17684,0.19635274
TEST_17685,0.3167533
TEST_17686,0.21200643
TEST_17687,0.14006522
TEST_17688,0.30523244
TEST_17689,0.25566012
TEST_17690,0.0010166242
TEST_17691,0.44327122
TEST_17692,0.0015364359
TEST_17693,0.18961275
TEST_17694,0.36666414
TEST_17695,0.40177003
TEST_17696,0.00096289854
TEST_17697,0.368315
TEST_17698,0.115149654
TEST_17699,0.22169034
TEST_17700,0.35313502
TEST_17701,0.33947116
TEST_17702,0.4511972
TEST_17703,0.2489599
TEST_17704,0.29239812
TEST_17705,0.0019679058
TEST_17706,0.001186619
TEST_17707,0.28576654
TEST_17708,0.2303974
TEST_17709,0.0013508261
TEST_17710,0.0015885873
TEST_17711,0.11492191
TEST_17712,0.5839119
TEST_17713,0.44455355
TEST_17714,0.44775093
TEST_17715,0.45293945
TEST_17716,0.35835248
TEST_17717,0.10197281
TEST_17718,0.52089876
TEST_17719,0.23158902
TEST_17720,0.29972002
TEST_17721,0.29169512
TEST_17722,0.099231005
TEST_17723,0.05924715
TEST_17724,0.12272615
TEST_17725,0.26483855
TEST_17726,0.4253827
TEST_17727,0.25254074
TEST_17728,0.30782586
TEST_17729,0.27260226
TEST_17730,0.09069018
TEST_17731,0.16342759
TEST_17732,0.36671215
TEST_17733,0.27185953
TEST_17734,0.3229343
TEST_17735,0.35964394
TEST_17736,0.15315533
TEST_17737,0.25032026
TEST_17738,0.0013474475
TEST_17739,0.07119336
TEST_17740,0.00096178544
TEST_17741,0.15815195
TEST_17742,0.15561378
TEST_17743,0.1657908
TEST_17744,0.0014283076
TEST_17745,0.1901701
TEST_17746,0.16190705
TEST_17747,0.30105332
TEST_17748,0.001610014
TEST_17749,0.55399925
TEST_17750,0.0029579196
TEST_17751,0.2788484
TEST_17752,0.1713845
TEST_17753,0.0018142954
TEST_17754,0.49050587
TEST_17755,0.42667523
TEST_17756,0.12920304
TEST_17757,0.0005201433
TEST_17758,0.59847915
TEST_17759,0.36618704
TEST_17760,0.45031393
TEST_17761,0.0015824181
TEST_17762,0.298006
TEST_17763,0.2720129
TEST_17764,0.017669614
TEST_17765,0.2502768
TEST_17766,0.19486304
TEST_17767,0.15394603
TEST_17768,0.19876087
TEST_17769,0.36316502
TEST_17770,0.22043115
TEST_17771,0.3311281
TEST_17772,0.30091512
TEST_17773,0.17285034
TEST_17774,0.26299113
TEST_17775,0.124514036
TEST_17776,0.20391165
TEST_17777,0.145237
TEST_17778,0.30263767
TEST_17779,0.12207224
TEST_17780,0.37858438
TEST_17781,0.5251247
TEST_17782,0.4408834
TEST_17783,0.28039244
TEST_17784,0.30314308
TEST_17785,0.0012634209
TEST_17786,0.40419516
TEST_17787,0.4606401
TEST_17788,0.19216268
TEST_17789,0.0013224297
TEST_17790,0.53513914
TEST_17791,0.4543882
TEST_17792,0.3672209
TEST_17793,0.5186696
TEST_17794,0.20956281
TEST_17795,0.09988785
TEST_17796,0.30923125
TEST_17797,0.4242015
TEST_17798,0.19274439
TEST_17799,0.0010753461
TEST_17800,0.07214619
TEST_17801,0.48192915
TEST_17802,0.0021305
TEST_17803,0.0008991735
TEST_17804,0.18198071
TEST_17805,0.28927925
TEST_17806,0.4359667
TEST_17807,0.5159299
TEST_17808,0.34048444
TEST_17809,0.2551253
TEST_17810,0.4585729
TEST_17811,0.05692563
TEST_17812,0.40950626
TEST_17813,0.2603168
TEST_17814,0.0016282961
TEST_17815,0.041190095
TEST_17816,0.1604107
TEST_17817,0.3411256
TEST_17818,0.32605514
TEST_17819,0.0014209679
TEST_17820,0.0011503071
TEST_17821,0.22814791
TEST_17822,0.4036788
TEST_17823,0.27602863
TEST_17824,0.0016072822
TEST_17825,0.24499997
TEST_17826,0.3125114
TEST_17827,0.0021940449
TEST_17828,0.00086002215
TEST_17829,0.514834
TEST_17830,0.3186213
TEST_17831,0.15988119
TEST_17832,0.32072878
TEST_17833,0.48410589
TEST_17834,0.23770626
TEST_17835,0.30382007
TEST_17836,0.1465977
TEST_17837,0.20833535
TEST_17838,0.11180012
TEST_17839,0.54891133
TEST_17840,0.0019349018
TEST_17841,0.38134634
TEST_17842,0.28322402
TEST_17843,0.29187548
TEST_17844,0.38115066
TEST_17845,0.12244681
TEST_17846,0.0012593301
TEST_17847,0.31651568
TEST_17848,0.33182856
TEST_17849,0.4140351
TEST_17850,0.48259592
TEST_17851,0.3775574
TEST_17852,0.49760813
TEST_17853,0.23256075
TEST_17854,0.4484681
TEST_17855,0.49695686
TEST_17856,0.4498735
TEST_17857,0.3788584
TEST_17858,0.49900895
TEST_17859,0.4000053
TEST_17860,0.0003659052
TEST_17861,0.2787146
TEST_17862,0.001795902
TEST_17863,0.002306108
TEST_17864,0.23268059
TEST_17865,0.0011078861
TEST_17866,0.10987019
TEST_17867,0.444553
TEST_17868,0.0013960632
TEST_17869,0.00061276834
TEST_17870,0.05746645
TEST_17871,0.41758385
TEST_17872,0.48517135
TEST_17873,0.44116542
TEST_17874,0.36596695
TEST_17875,0.0014033027
TEST_17876,0.2759648
TEST_17877,0.5100581
TEST_17878,0.3196438
TEST_17879,0.4297926
TEST_17880,0.235041
TEST_17881,0.41023347
TEST_17882,0.50092304
TEST_17883,0.297801
TEST_17884,0.0023169278
TEST_17885,0.29731748
TEST_17886,0.28865504
TEST_17887,0.054984644
TEST_17888,0.26690325
TEST_17889,0.15157172
TEST_17890,0.2602802
TEST_17891,0.32867205
TEST_17892,0.19427408
TEST_17893,0.38345155
TEST_17894,0.24359746
TEST_17895,0.267028
TEST_17896,0.0057390966
TEST_17897,0.0014172703
TEST_17898,0.28429013
TEST_17899,0.0010165141
TEST_17900,0.0014174546
TEST_17901,0.42401895
TEST_17902,0.42485696
TEST_17903,0.27529296
TEST_17904,0.26855418
TEST_17905,0.4027915
TEST_17906,0.32210782
TEST_17907,0.1314856
TEST_17908,0.21245144
TEST_17909,0.3363715
TEST_17910,0.23746805
TEST_17911,0.37300658
TEST_17912,0.1580976
TEST_17913,0.23860942
TEST_17914,0.10699998
TEST_17915,0.44188702
TEST_17916,0.34264934
TEST_17917,0.33861735
TEST_17918,0.21729839
TEST_17919,0.1897067
TEST_17920,0.4133322
TEST_17921,0.0010803316
TEST_17922,0.4641969
TEST_17923,0.41092396
TEST_17924,0.109923
TEST_17925,0.53916615
TEST_17926,0.15087803
TEST_17927,0.11162045
TEST_17928,0.5056574
TEST_17929,0.47595727
TEST_17930,0.48270923
TEST_17931,0.3376699
TEST_17932,0.0013075566
TEST_17933,0.29216805
TEST_17934,0.00092135766
TEST_17935,0.2649949
TEST_17936,0.0012846721
TEST_17937,0.45450738
TEST_17938,0.3401313
TEST_17939,0.34424436
TEST_17940,0.52844006
TEST_17941,0.21629985
TEST_17942,0.15431456
TEST_17943,0.22548251
TEST_17944,0.40685615
TEST_17945,0.12207224
TEST_17946,0.46122414
TEST_17947,0.30067042
TEST_17948,0.18155281
TEST_17949,0.46212834
TEST_17950,0.25994143
TEST_17951,0.22043815
TEST_17952,0.3559547
TEST_17953,0.00058986567
TEST_17954,0.44542012
TEST_17955,0.00079789996
TEST_17956,0.31022766
TEST_17957,0.0022097635
TEST_17958,0.1307656
TEST_17959,0.3941409
TEST_17960,0.44534966
TEST_17961,0.34954667
TEST_17962,0.0017414222
TEST_17963,0.1444088
TEST_17964,0.38506794
TEST_17965,0.0022672596
TEST_17966,0.2494116
TEST_17967,0.5233777
TEST_17968,0.0753902
TEST_17969,0.35368973
TEST_17970,0.37142432
TEST_17971,0.4619609
TEST_17972,0.42081952
TEST_17973,0.51077396
TEST_17974,0.42915475
TEST_17975,0.15636627
TEST_17976,0.26383096
TEST_17977,0.0021315527
TEST_17978,0.4355399
TEST_17979,0.33393395
TEST_17980,0.42989057
TEST_17981,0.22632442
TEST_17982,0.1396131
TEST_17983,0.34216133
TEST_17984,0.31414112
TEST_17985,0.21152672
TEST_17986,0.2842806
TEST_17987,0.0026924745
TEST_17988,0.58348894
TEST_17989,0.22447737
TEST_17990,0.0013948021
TEST_17991,0.23620835
TEST_17992,0.0014042351
TEST_17993,0.10980487
TEST_17994,0.14247616
TEST_17995,0.34596774
TEST_17996,0.43902975
TEST_17997,0.5362402
TEST_17998,0.41169417
TEST_17999,0.23150586
TEST_18000,0.29160443
TEST_18001,0.0014221206
TEST_18002,0.31214425
TEST_18003,0.24781989
TEST_18004,0.21960206
TEST_18005,0.32981327
TEST_18006,0.32052714
TEST_18007,0.21897939
TEST_18008,0.38350642
TEST_18009,0.0010730063
TEST_18010,0.3680584
TEST_18011,0.38206574
TEST_18012,0.1703005
TEST_18013,0.32946837
TEST_18014,0.16482602
TEST_18015,0.43437457
TEST_18016,0.18143274
TEST_18017,0.33608004
TEST_18018,0.001062897
TEST_18019,0.2293817
TEST_18020,0.0013359771
TEST_18021,0.45894882
TEST_18022,0.29559883
TEST_18023,0.5945274
TEST_18024,0.094737805
TEST_18025,0.48450997
TEST_18026,0.46693444
TEST_18027,0.27114606
TEST_18028,0.15218203
TEST_18029,0.4772537
TEST_18030,0.0009576502
TEST_18031,0.0010552095
TEST_18032,0.0032711255
TEST_18033,0.12685864
TEST_18034,0.0012627142
TEST_18035,0.10984122
TEST_18036,0.11670047
TEST_18037,0.4394489
TEST_18038,0.101156086
TEST_18039,0.0016028975
TEST_18040,0.14973648
TEST_18041,0.13662843
TEST_18042,0.28985932
TEST_18043,0.37241453
TEST_18044,0.21969098
TEST_18045,0.13427398
TEST_18046,0.28308934
TEST_18047,0.0014618357
TEST_18048,0.5330845
TEST_18049,0.15499192
TEST_18050,0.3271298
TEST_18051,0.16646628
TEST_18052,0.2522956
TEST_18053,0.2283014
TEST_18054,0.38927513
TEST_18055,0.33156878
TEST_18056,0.23194638
TEST_18057,0.31814286
TEST_18058,0.5164234
TEST_18059,0.12469284
TEST_18060,0.25555894
TEST_18061,0.39043105
TEST_18062,0.11182032
TEST_18063,0.00073306443
TEST_18064,0.3629548
TEST_18065,0.47267997
TEST_18066,0.21891081
TEST_18067,0.24153285
TEST_18068,0.23928212
TEST_18069,0.1665244
TEST_18070,0.38027838
TEST_18071,0.27487448
TEST_18072,0.001114037
TEST_18073,0.54095185
TEST_18074,0.0013526079
TEST_18075,0.43265352
TEST_18076,0.48995638
TEST_18077,0.106676735
TEST_18078,0.2967772
TEST_18079,0.31033546
TEST_18080,0.17168987
TEST_18081,0.002134052
TEST_18082,0.11856357
TEST_18083,0.39080042
TEST_18084,0.2122371
TEST_18085,0.4174797
TEST_18086,0.2834683
TEST_18087,0.42215192
TEST_18088,0.43815842
TEST_18089,0.29411682
TEST_18090,0.18754506
TEST_18091,0.1881629
TEST_18092,0.3326819
TEST_18093,0.22133656
TEST_18094,0.27269304
TEST_18095,0.23665956
TEST_18096,0.23494627
TEST_18097,0.021762714
TEST_18098,0.1281543
TEST_18099,0.49356347
TEST_18100,0.39584246
TEST_18101,0.1348325
TEST_18102,0.15749015
TEST_18103,0.32970458
TEST_18104,0.4359628
TEST_18105,0.13204549
TEST_18106,0.0011590089
TEST_18107,0.24763039
TEST_18108,0.11363854
TEST_18109,0.30730742
TEST_18110,0.25839517
TEST_18111,0.06135347
TEST_18112,0.21068338
TEST_18113,0.4297338
TEST_18114,0.43806636
TEST_18115,0.37861577
TEST_18116,0.29269046
TEST_18117,0.3424254
TEST_18118,0.3825758
TEST_18119,0.25487885
TEST_18120,0.3154222
TEST_18121,0.0015627884
TEST_18122,0.18195201
TEST_18123,0.32790455
TEST_18124,0.42618084
TEST_18125,0.3962139
TEST_18126,0.0014053636
TEST_18127,0.3428766
TEST_18128,0.0014113984
TEST_18129,0.19206575
TEST_18130,0.262839
TEST_18131,0.00072747894
TEST_18132,0.6077501
TEST_18133,0.28571123
TEST_18134,0.51320827
TEST_18135,0.38891152
TEST_18136,0.18611592
TEST_18137,0.20317067
TEST_18138,0.3525739
TEST_18139,0.0011157235
TEST_18140,0.41826937
TEST_18141,0.40220407
TEST_18142,0.2587051
TEST_18143,0.0023695505
TEST_18144,0.15393873
TEST_18145,0.55607194
TEST_18146,0.19254166
TEST_18147,0.17186035
TEST_18148,0.46891457
TEST_18149,0.0009365465
TEST_18150,0.0012237722
TEST_18151,0.37635672
TEST_18152,0.39117324
TEST_18153,0.33157176
TEST_18154,0.36362576
TEST_18155,0.0018061264
TEST_18156,0.112924956
TEST_18157,0.2662506
TEST_18158,0.27592885
TEST_18159,0.47199604
TEST_18160,0.03987069
TEST_18161,0.001293086
TEST_18162,0.001182664
TEST_18163,0.11166665
TEST_18164,0.19832388
TEST_18165,0.23577644
TEST_18166,0.34226486
TEST_18167,0.0012233772
TEST_18168,0.24880569
TEST_18169,0.27633575
TEST_18170,0.16891418
TEST_18171,0.0016740032
TEST_18172,0.44154984
TEST_18173,0.0016133869
TEST_18174,0.30730018
TEST_18175,0.49937174
TEST_18176,0.28773347
TEST_18177,0.005535629
TEST_18178,0.0014763606
TEST_18179,0.22096543
TEST_18180,0.0012793539
TEST_18181,0.3029541
TEST_18182,0.27003422
